"title","url","stars","name","reviewUrl","text"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","effendi setyawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQaWpyOFBCajg3a3N3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEPijr8PBj87kswE%7C%7C?hl=id","Great place"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","1","Muhammad Wahyudi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPTzd6c3Vaa3NiQ2dnRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEOO7zsuZksbCggE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Ririn Sugiarti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKX0lxNV85bkxYSGt3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEJ_Iq5_9nLXHkwE%7C%7C?hl=id","uenaaak"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Praba Rini","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMV0d6YVctODdma1ZREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKELWGzaW-87fkVQ%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","31. Michella Agatha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLLXlrTExRc2F5OVd3EAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEK-ykLLQsay9Ww%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Henny Dwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZNGUtb1lBEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCY4e-oYA%7C%7C?hl=id","Kereennn"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Theresia Kristanti Gono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZN0lQd3pBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCY7IPwzAE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Aditya Driantama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvbzltTjFRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDoo9mN1QE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Leonsius Bainardi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvdlppdWxRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDovZiulQE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Widianingsih Suwarsa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvNWRpXzRRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDo5di_4QE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","putri nblhff","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvX3BiWUtREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDo_pbYKQ%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Rengga Asmara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvNV8taXNBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCo5_-isAE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","1","Angelina Candra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNva1BmaTVRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCokPfi5QE%7C%7C?hl=id","Sepertinya aktifitas penambangan sudah dimulai lagi, jadi sekarang udah sepiiii banget ga ada pengunjung. Bayar 20ribu buat masuk ke area bukit jaddih rasanya nyesel karna ga dapat apa² 😅"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Hendy Kurniawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJcTcyaFVREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDIq72hUQ%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Oscar Samuel Koirewoa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJOGEydTB3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDI8a2u0wE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Imam Fachreza (MahrezYamah)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJMnFXUGZnEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDI2qWPfg%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","hermawan cordiyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJdk4ydlJBEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDIvN2vRA%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","orykah z","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJdWZmTUV3EAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCIuffMEw%7C%7C?hl=id","Really cool place not too many people.  You would feel like you are in some kind of RPG game, I honestly really really liked this place, very cool!!!

But the road to get there is quite bad.  I had an old motorbike and my back and bum was sore sore!!!  Definitely worth it though!"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","3","Sony Oktavianus","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3OVpqSldBEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCw9ZjJWA%7C%7C?hl=id","Kurang dimanage dengan baik ya. Akses masuk susah. Hati2 jika kendaraan anda pendek.
Kurang tempat berteduh.
Ada petugas yang menemani kita, bisa dibantu ngambilin foto. Pinter juga teknik fotonya. Sudah hafal spot foto yang bagus."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","2","Zensuji Sembiring","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRNHRPVmtBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDQ4tOVkAE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Akidah_Asril _UIN Madura (PPG Batch 4_2025)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNRanIyU3JBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCQjr2SrAE%7C%7C?hl=id","Exploitasi alam yang menjadi tempat wisata. namun sudah terbengkalai dan sepi pengunjung.

vibes terasa seperti peninggalan zaman purbakala.

namun sangat disayangkan akses dengan Bus besar bisa tapi kesulitan."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Firman S Hermawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2c0xiaUV3EAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC6sLbiEw%7C%7C?hl=id","Bukit Jaddih sejatinya adalah tambang kapur. Uniknya, saat ini pertambangan masih berlangsung, sehingga ada alat berat dan truk yang berlalu-lalang mengangkut batu kapur.
Menuju Bukit Jaddih tidak terlalu susah. Dari Surabaya setelah melewati Jembatan Suramadu, langsung saja gunakan aplikasi pencari arah. Meski letaknya gampang dicari, tapi tetap harus waspada karena jalan ke Bukit Jaddih terhitung sempit dan beberapa titik berlubang.
Hanya butuh sekitar 20 menit dari Jembatan Suramadu ke Bukit Jaddih. Cukup membayar Rp 20.000 untuk parkir mobil dan Rp 5.000 per orang untuk masuk ke lokasi.
Dikelilingi tembok-tembok bukit kapur yang terpahat cerahnya langit adalah kombinasi serasi. Jangan takut, kedalaman air di danau itu rata-rata 70 sentimeter (cm)."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","BMTIADATARA-JASA STNK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNncmVITnd3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCgreHNwwE%7C%7C?hl=id","Eksotik....tp menuju ksna butuh perjuangan dan tetap hati2"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Theo Danish Rayvirendra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNnMGZmNHhnRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCg0ff4xgE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","adit kusumajani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnbXNxWmVREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCgmsqZeQ%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","APIH RAZAK","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNndkl6SlZREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCgvIzJVQ%7C%7C?hl=id","Keajaiban dunia"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Ligar Rosa winayu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNnNEpUekJREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCg4JTzBQ%7C%7C?hl=id","Tempat wisata yang sangat indah menjafi ke banggaan indonesia"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","sa saaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURBcGZ5UHF3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDApfyPqwE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Irsyaad El Saary","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBdXNEcE93EAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMDAusDpOw%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Amir Junaidi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBMS15LUJnEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCA1-y-Bg%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Abdul Rohman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBMVpHX3Z3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCA1ZG_vwE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","2","Ridi Ramanda","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBMXItREVREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCA1r-DEQ%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","endank Tj","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBNnVXZjZRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCA6uWf6QE%7C%7C?hl=id","sangat bagus sekali tempatnya untuk foto foto
tiket masuk"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Fajar NP","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBM0tlTWhnRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgMCA3KeMhgE%7C%7C?hl=id","Bagus view nya memberikan kesan tersendiri buat saya."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","YOSHIHISA KAWASUMI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfcTdTYnd3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgID_q7SbwwE%7C%7C?hl=id","石灰岩の採掘所だけど観光地。
入場料というか車1台につきRp20.000。
道中はヒドイ道。
景色は物凄く良い。
奥にも下にも見る場所がある。
ガイドらしき人がいるがいくらかは知らない。
奥にも下にも行ったほうが良い。
下はRp5.000取られた。
行く価値は十二分にある。
天気が良ければもっと良かった。
雨なので物凄く滑る。
下は洞穴みたいな感じ
トイレは下の洞窟のところにあります。
水たまりは何であの色なのだろうか？
上にも上がりたいが作業してるし、普通の車だと上がれない位急な坂道なので、上がらない方が良いかと思います。"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","1","wiwid widodo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfalp6TEp3EAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgID_jZzLJw%7C%7C?hl=id","b aja"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Widhya Kawi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfanZmS2xBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgID_jvfKlAE%7C%7C?hl=id","Tempat nya bagus buat foto2. Latar belakang batu kapur"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Ralf Richter","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfaXVpbjhnRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgID_iuin8gE%7C%7C?hl=id","Bei 5000 Rp. kann man nichts falsch machen."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","KACONG POSITIP","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURfb0xIQm9BRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgID_oLHBoAE%7C%7C?hl=id","Indah luar biasa pemandangan"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Peter Lillgalt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfNzVYcEZREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_75XpFQ%7C%7C?hl=id","Cool place but the very last of the road was really bad."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","1","CS:GO GAM","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfajYtQmpnRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_j6-BjgE%7C%7C?hl=id","full pungli masuk bayar 3 kali gila"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","2","D GW","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfeDRLWHlRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_x4KXyQE%7C%7C?hl=id","Tempat wisata yang kurang terurus"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","supriadi surahman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfN1lxeXVBRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_7YqyuAE%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Steven Chandra","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfdXFfSHpRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_uq_HzQE%7C%7C?hl=id","Good place, good view anjay"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Edo Al Luhatfim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfb3FUY05nEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_oqTcNg%7C%7C?hl=id",
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Mustain Mustain","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfak92TzB3RRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIC_jOvO0wE%7C%7C?hl=id","Sekarang sepi kolam renangnya juga tidak di buka lagi"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","Asmin Buang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmemZxakZREAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIDfzfqjFQ%7C%7C?hl=id","Access road is very bumpy. The place is Unique but underdevelope. Without local guide to share the history and future development of this place, it is not worth visiting."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","5","Rukiati Hariyanto","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURmdnJfWWJnEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIDfvr_Ybg%7C%7C?hl=id","Alami .. jalannya lumayan mobil bs masuk..pemandunya ramah.."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","D Dhali Marta","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURmMHFDTmlRRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIDf0qCNiQE%7C%7C?hl=id","Perbukitan kapur yang masih beroperasional. Sebagian dibentuk secara sengaja menjadi ruang ruang untuk wisata.
Sayangnya fasilitas umum tidak tersedia dengan baik dan juga signage tidak ada sehingga sulit untuk memahami wilayah ini."
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","lupita sari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJMG9YMm1nRRAB!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgIDI0oX2mgE%7C%7C?hl=id","Bagus sihh view nya, tapi banyak banget bayar bayar di setiap tempat"
"Wisata Bukit Jaddhih","https://www.google.com/maps/search/?api=1&query=Wisata%20Bukit%20Jaddhih&query_place_id=ChIJnbessF4E2C0RVW95_QKvJEo","4","maria noviana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNmczlLQVpnEAE!2m1!1s0x0:0x4a24af02fd796f55!3m1!1s2@1:CIHM0ogKEICAgICfs9KAZg%7C%7C?hl=id","Nice place for sightseeing and taking pictures indeed an instragamable places...
Awalnya agak ragu karena rutenya sangat tidak bagus. Jalan nya batu2 dan kecil bahkan sempat nyasar karena ada jalan ditutup. Tapi setelah sampai disana dibantu mas Maksum (local guide) untuk ambil foto jadi bisa dapat angle dan hasil foto yang bagus....
The point is.. if you want to get a nice picture it won't hurt to get help from the local guide so your trip here will be very much worth. 🥰🥰🥰"
